Neh	13:20	So the merchants and sellers of all kind of ware lodged without Jerusalem once or twice. The merchants camped outside the walls hoping the gates would be opened, but Nehemiah remained firm.
Neh	13:21	Then I testified against them, and said unto them, Why lodge ye about the wall? if ye do so again, I will lay hands on you. And from that time forth came they no more on the sabbath. Nehemiah threatens the merchants with personal punishment if they persist, and so deters them entirely from coming on the Sabbath.
Neh	13:22	And I commanded the Levites that they should cleanse themselves, and that they should come and keep the gates, to sanctify the sabbath day. Remember me, O my God, concerning this also, and spare me according to the greatness of thy mercy. Having appointed Levites as Sabbath-keepers at the gates, Nehemiah again commends himself to God's mercy, showing that he sought God's glory, not his own. # GEM
Neh	13:23	In those days also saw I Jews that had married wives of Ashdod, of Ammon, and of Moab. A third abuse: intermarriage with foreign women, which had been solemnly forbidden and renounced at the time of Esdras.
Neh	13:24	And their children spake half in the speech of Ashdod, and could not speak in the language of Judah, but according to the language of each people. The corruption of language signified the corruption of religion: children who did not know the Hebrew tongue could not read the Law or worship God as their fathers did.
Neh	13:25	And I contended with them, and cursed them, and smote certain of them, and plucked off their hair, and made them swear by God, saying, Ye shall not give your daughters unto their sons, nor take their daughters unto your sons, or for yourselves. Nehemiah punished the offenders with blows and the tearing out of their hair, which was a mark of public disgrace, and bound them by oath not to repeat the sin.
Neh	13:26	Did not Solomon king of Israel sin by these things? yet among many nations was there no king like him, and he was beloved of his God, and God made him king over all Israel: nevertheless even him did outlandish women cause to sin. He cites Solomon as the greatest example of how foreign wives lead even the wisest of men into idolatry, to make the people understand the gravity of the sin. # GEM
Neh	13:27	Shall we then hearken unto you to do all this great evil, to transgress against our God in marrying strange wives? By citing Solomon's fall, Nehemiah shows that no man should presume on his own wisdom or virtue in the face of this temptation.
Neh	13:28	And one of the sons of Joiada, the son of Eliashib the high priest, was son in law to Sanballat the Horonite: therefore I chased him from me. Even a grandson of the high priest had contracted a foreign marriage with the daughter of Sanballat the great enemy of Israel; Nehemiah drove him away without mercy, showing that no rank exempts from the law of God.
Neh	13:29	Remember them, O my God, because they have defiled the priesthood, and the covenant of the priesthood, and of the Levites. Nehemiah prays that God would punish those who defiled the sacred priesthood by foreign marriages, as the priesthood required special purity above all other orders.
Neh	13:30	Thus cleansed I them from all strangers, and appointed the wards of the priests and the Levites, every one in his business. Nehemiah purified the clergy from all foreign alliances and restored the ancient orders of priestly ministry instituted by David.
Neh	13:31	And for the wood offering, at times appointed, and for the firstfruits. Remember me, O my God, for good. Nehemiah concludes his memoir with a humble prayer that God would remember all his labors for good, placing his whole confidence not in his own merits but in God's goodness and mercy. # GEM
Neh	7:0	Thirdly, because Nehemiah here saw Jaddus, who was High Priest and went out to meet Alexander the Great, as
Neh	12:1	There are those who believe there were two Nehemiahs, separated by a span of two hundred years (for that is the interval from Ezra and Cyrus down to Alexander) and more. But the majority hold that there was one and the same Nehemiah, not two, and this view appears more probable. For Nehemiah, both in this book and in the book [that follows]...
Neh	8:1	The people gathered as one man in the street before the Water Gate, and they asked Ezra the scribe to bring the book of the Law of Moses, which the Lord had commanded Israel.
Neh	8:2	Ezra the priest brought the Law before the assembly, both men and women and all who could hear with understanding, on the first day of the seventh month.
Neh	8:3	He read from it facing the square before the Water Gate from early morning until midday, in the presence of the men and the women and those who could understand; and the ears of all the people were attentive to the book of the Law.
Neh	8:4	Ezra the scribe stood on a wooden platform which they had made for the purpose; and beside him stood Mattithiah, Shema, Anaiah, Uriah, Hilkiah, and Maaseiah on his right hand; and on his left hand, Pedaiah, Mishael, Malchijah, Hashum, Hash-baddanah, Zechariah and Meshullam.
Neh	8:5	Ezra opened the book in the sight of all the people, for he was above all the people; and when he opened it, all the people stood up.
Neh	8:6	Then Ezra blessed the Lord, the great God, and all the people answered, Amen, Amen, lifting up their hands; and they bowed their heads and worshiped the Lord with their faces to the ground.
Neh	8:7	Also Jeshua, Bani, Sherebiah, Jamin, Akkub, Shabbethai, Hodiah, Maaseiah, Kelita, Azariah, Jozabad, Hanan, Pelaiah, the Levites, helped the people to understand the Law, while the people remained in their places.
Neh	8:8	They read from the book, from the Law of God, clearly; and they gave the sense, so that the people understood the reading. # GEM Lapide notes that this verse establishes the apostolic tradition of expounding Scripture with authoritative interpretation, not merely reading the bare text, so that the faithful understand its true meaning — a practice the Church has always maintained against those who would leave Scripture without a guide.
Neh	8:9	And Nehemiah, who was the governor, and Ezra the priest and scribe, and the Levites who taught the people said to all the people, This day is holy to the Lord your God; do not mourn or weep. For all the people wept when they heard the words of the Law.
Neh	8:10	Then he said to them, Go your way, eat the fat and drink sweet wine and send portions to him for whom nothing is prepared; for this day is holy to our Lord; and do not be grieved, for the joy of the Lord is your strength. # GEM Lapide: "The joy of the Lord is your strength" — that is, spiritual joy born of faith and the hearing of God's word fortifies the soul against all adversity, far more than any bodily comfort; whence Bernard says that holy joy is the foretaste of heavenly beatitude.
Neh	8:11	So the Levites quieted all the people, saying, Be still, for this day is holy; do not be grieved.
Neh	8:12	And all the people went their way to eat and drink and to send portions and to make great rejoicing, because they had understood the words that were declared to them.
Neh	8:13	On the second day the heads of fathers' houses of all the people, with the priests and the Levites, came together to Ezra the scribe in order to study the words of the Law.
Neh	8:14	And they found it written in the Law that the Lord had commanded by Moses that the people of Israel should dwell in booths during the feast of the seventh month,
Neh	8:15	and that they should publish and proclaim in all their towns and in Jerusalem, Go out to the hills and bring branches of olive, wild olive, myrtle, palm, and other leafy trees to make booths, as it is written.
Neh	8:16	So the people went out and brought them and made booths for themselves, each on his roof, and in their courts and in the courts of the house of God, and in the square at the Water Gate and in the square at the Gate of Ephraim.
Neh	8:17	And all the assembly of those who had returned from the captivity made booths and lived in the booths; for from the days of Jeshua the son of Nun to that day the people of Israel had not done so. And there was very great rejoicing.
Neh	8:18	And day by day, from the first day to the last day, he read from the book of the Law of God. They kept the feast seven days; and on the eighth day there was a solemn assembly, according to the ordinance.
Neh	2:63	That is, that he had commanded that priests of uncertain and doubtful [lineage] should not eat of the consecrated offerings, until it should be established by the oracle of the high priest that they were true priests; the very same thing [is said] here.
Neh	7:0	Nehemiah and Joshua (or Jesus son of Josedec) came to Jerusalem under Cyrus; fourthly, because in chapters 8 and 9, Nehemiah together with Ezra interpreted the law to the people. Therefore Nehemiah was one person and the same companion of Ezra, yet younger than him. So hold Salianus, Sanchez, and others.
Neh	7:0	To the first objection the reply is that Nehemiah was long-lived, and therefore preserved strong and vigorous by God into great old age, for the benefit of the people, so that he might rebuild Jerusalem and plead the cause of the citizens before Artaxerxes. So too Ezra lived 132 years and more, as I showed in the preface to Ezra.
Neh	7:0	To the second objection the reply is that Nehemiah is the author of this book, and therefore he sometimes speaks of himself in the first person, and not always; for in the third person
Neh	12:1	Allegor. Nehemiah was a type of Christ both in name and in reality: for Nehemiah in Hebrew means the same as "consoler of God"; because he himself was sent by God for the consolation of the people, that he might strengthen them in rebuilding Jerusalem. So Christ was sent by the Father in the flesh, that he might console those who mourn in	# GEM
Neh	3:1	Nehemiah, having received a sign from God—both because he had made King Artaxerxes favorably disposed and generous toward him, and because God had prospered his journey through so many enemies and difficulties, overcoming them—therefore Nehemiah, signifying to the Jews both God's and the king's goodwill toward himself and them, encouraged them to resume generously and fervently the construction of the city walls, which had been abandoned or negligently attended to on account of the attacks of the Samaritans.
Neh	3:19	[And Sanballat the Horonite heard.] This Sanballat is different from the Sanballat who was the father-in-law of Manasseh, the first High Priest of the Samaritans on Mount Gerizim. For that Horonite preceded this father-in-law of Manasseh by 109 years, says Salianus, of whom more will be said below.
Neh	3:19	[And Tobiah the servant, the Ammonite.] He had been raised from the condition of a slave and bondsman, and had been appointed governor of Ammonitis by the king of the Persians, just as Sanballat over Samaria and Goshem over Arabia. These three governors of neighboring regions were therefore hostile to Nehemiah and the Jews, and adversaries in the building work.
Neh	3:20	[But you have no part, and right, and memorial in Jerusalem.] 'Justice,' that is, 'right'—as if to say: You, who are like Samaritans (once transported by the Assyrians to inhabit Samaria, 3 Kings 17), Ammonites and Arabs, have received authority from the Persians to administer Samaria, Ammonitis, and Arabia, but not Judaea and Jerusalem, nor have you ever dwelt in Jerusalem; for there is no memory of you in it. Therefore attend to your own affairs among those committed to your charge; but do not meddle in our affairs, for I have received full authority from the king of the Persians to rebuild Jerusalem: beware therefore lest you oppose me, for otherwise you will be opposing the king of the Persians and will find him your avenger. So Cajetan, Sanchez, and others.
Neh	3:1	SYNOPSIS OF CHAPTER 3: NEHEMIAH RECORDS WHAT PART OF THE WALL, WHAT TOWERS AND GATES, EACH PERSON REBUILT.
Neh	3:1	[And Eliashib the high priest rose up, and his brethren the priests, and they built the sheep gate; they sanctified it and set up its doors, and even unto the tower of a hundred cubits they sanctified it, unto the tower of Hananeel.] Eliashib the high priest led by example, rousing the others to the work by his own initiative and authority. It was fitting that the priests should begin with the sheep gate, since through it the animals destined for sacrifice were led into the Temple; hence they sanctified it with special rites, as befitting a sacred entrance connected with divine worship.
Neh	3:2	[And next to him the men of Jericho built; and next to him Zaccur the son of Imri built.]
Neh	3:3	[But the fish gate the sons of Hassenaah built; they roofed it and set up its doors and bolts and bars. And next to them Meremoth the son of Uriah, the son of Hakkoz, built.]
Neh	3:4	[And next to him Meshullam the son of Berechiah, the son of Meshezabeel, built; and next to them Zadok the son of Baana built.]
Neh	3:5	[And next to them the Tekoites built; but their nobles did not put their necks to the work of their Lord.] # GEM The nobles of the Tekoites are here censured by name, to their perpetual shame, because they refused to submit their necks to the work—that is, they scorned to stoop to labor they deemed beneath their dignity. Pride and the love of ease made them despise a holy and necessary work. Their common people, however, did not refuse. Thus the lowly often surpass the great in zeal for God's house, as the poor widow surpassed the rich in the Temple treasury.
Neh	3:6	[And the old gate Jehoiada the son of Paseah and Meshullam the son of Besodeiah repaired; they roofed it and set up its doors and bolts and bars.]
Neh	3:7	[And next to them Melatiah the Gibeonite and Jadon the Meronothite repaired, men of Gibeon and Mizpah, under the jurisdiction of the governor who was beyond the River.]
Neh	3:8	[And next to him Uzziel the son of Harhaiah, one of the goldsmiths, repaired; and next to him Hananiah the son of one of the apothecaries repaired; and they left Jerusalem unto the broad wall.] Note that craftsmen—goldsmiths and apothecaries—contributed to the sacred work of rebuilding, each repairing the section adjacent to his own district. God accepts the labor of every trade and condition when offered in His service.
Neh	3:9	[And next to him Rephaiah the son of Hur, the ruler of half the district of Jerusalem, repaired.]
Neh	3:10	[And next to him...]
Neh	12:27	In the dedication of the wall of Jerusalem, as it is said in v. 27: "In the dedication of the wall of Jerusalem they sought out the Levites." And in v. 30: "And the priests and Levites purified themselves, and purified the people, and the gates, and the wall." The Gentiles imitated the same practice. Hence Servius, in his commentary on Book 3 of the Aeneid, records that they sacrificed to Father Liber at the founding of a city, so that the city might be free. Hear Aeneas, a fugitive from Troy, planning a new city in Thrace, Aeneid 3, shortly after the beginning: "I set the first walls upon the site, entering under evil fates, and frame the name Aeneadae from my own name. I was offering sacred rites to Dione's mother and to the gods as patrons of my undertaking; and I was slaughtering a gleaming bull on the shore to the heavenly king of the gods above." Moreover, among the Gentiles, gates and walls were sacred, as Alexander ab Alexandro teaches in Book 6 of the Geniales Dies, ch. 49, and Tiraquellus there.
Neh	12:39	[UNTO THE TOWER OF THE HUNDRED CUBITS.] Heb. unto the tower of Meah, which was called Meah, that is, one hundred, because it was one hundred cubits high.
Neh	12:39	[AND THE OLD GATE JOIADA AND OTHERS BUILT.] Note from Villalpando, vol. 3, book 3, ch. 26, that the principal gates of Jerusalem were twelve, which were situated on three sides of the city, facing three quarters of the world; for each side had four gates. On the fourth side, facing south, where the sheer cliffs of Mount Zion enclosed the city and denied exit and entrance, there was no gate. The eastern side therefore had, first, the Sheep Gate already mentioned; second, the Horse Gate, through which horses were led to water at the brook Kedron; third, the Water Gate, so called from the gathering of the waters of the fountain of Siloah, which Hezekiah made there; fourth, the Potsherd Gate, because potters practiced their craft near it and formed earthen vessels.
Neh	12:39	The northern side of the city had, first, the Gate of Benjamin, because through it one went into the territory of the tribe of Benjamin; second, the Fish Gate, through which fish were brought into the city and the fish market; third, the Judicial Gate, in which judges sat and exercised judgment over both strangers and citizens, which was near the temple and next to the Sheep Gate. This same gate is called in this verse the Old Gate, because in it there remained fabric of the old Jebusite construction.
Neh	4:1	Sanballat, hearing that they were building the wall, was greatly angered and exceedingly moved, and he mocked the Jews.
Neh	4:2	He spoke before his brethren and the assembly of the Samaritans: "What are the feeble Jews doing? Will the nations leave them alone? Will they sacrifice? Will they complete it in one day? Can they revive the stones out of the heaps of rubbish, which are burned?"
Neh	4:3	Tobias the Ammonite, his companion, added: "Let them build; if a fox goes up, he will break down their stone wall."
Neh	4:4	Nehemiah prays: "Hear, O our God, for we are despised; turn back their reproach upon their own head, and give them over as a prey in a land of captivity."
Neh	4:5	"Cover not their iniquity, and let not their sin be blotted out from before thee, for they have provoked thee to anger before the builders." # GEM
Neh	4:6	So they built the wall, and joined it together.
Neh	4:1	SYNOPSIS: The Jews build with one hand and hold a sword in the other to repel the attacking Samaritans; at the urging and prayer of Nehemiah, the building of the walls and gates is completed.
Neh	3:8	Concerning verse 8: they left off the building of Jerusalem as far as the wall of the broad place, that is, they left off the building of the wall for a space of 400 cubits between the gate of Ephraim and the gate of the corner already mentioned, because not long before King Azariah had excellently repaired and fortified this side so that it could not be thrown down by the Chaldeans.
Neh	3:16	"Unto the house of the mighty men" — in which had dwelt the thirty most valiant heroes of David and afterwards their successors. For this house seems to have been a kind of seminary or college of strong men, who handled arms, led armies, and taught soldiers to fight. See what was said at 2 Kings 23:8 and following.
Neh	3:17	After him Hasediah, ruler of half the district of Keilah, built in his own district. Jerusalem was distributed into its own districts, and over each district presided its own leader and prefect, who is here called a prince. The same arrangement still exists at Rome. For Rome from of old was divided into its own districts or regions, each of which had its own prefect, called in Italian Caporioni, that is, heads of the regions of the city, who when the see is vacant hold great authority; for it is their duty to protect the city and suppress tumults, and accordingly to punish offenders.
Neh	3:26	"Unto the house of the Nethinim" — these were the Gibeonites, concerning whom I have spoken at Joshua 9.
Neh	3:1	Regarding the twelve gates of Jerusalem: the northern side had first the sheep gate, second the fish gate, third the old gate following the traces of Melchisedech, fourth the gate of Ephraim through which one went to the tribe of Ephraim. This fourth gate and the next, the gate of the corner, are not named here because they did not need restoration, as is intimated at verse 8. The western side had first the gate of the corner, so called because it stood at the western and northern corner of the city; second the gate of the valley of corpses and Calvary; third the dung gate; fourth the fountain gate, concerning which I have spoken in the preceding chapter at verse 13. To these twelve gates of Jerusalem St. John alludes, Apocalypse 21:12, where he enumerates the same number of gates of the heavenly Jerusalem.
Neh	4:2	"Shall the nations permit them?" — as if to say: shall we, the neighboring nations, so many and so powerful, allow the Jews to build their Jerusalem, from which they might then invade and harass us as they once did? As if to say: By no means; in no way ought we to permit them to build this citadel and place it upon our shoulders.
Neh	4:2	"Shall they sacrifice and complete it in one day?" — as if to say: Do they think that in one day, that is, in a very short time, they can both begin the construction of so great a city (which would be done by offering sacrifices and dedicating the walls, and thereupon feasting) and also complete it? As if to say: By no means; for we shall intervene in time, and disturb them, and by force compel them to cease from building.
Neh	4:2	"Can they revive the stones from the heaps of rubbish, which are burned?" — The Hebrew for 'build' is 'vivify'; the Septuagint has 'heal.' As if to say: Can the Jews reform the bricks and stones burned by the Chaldeans and reduced to ashes, and restore them to their former solidity, strength, and usefulness as stones and bricks, so as to rebuild the walls from them? As if to say: The Jews attempt a most difficult thing, indeed an impossible construction.
Neh	4:3	"If a fox go up, he shall break down their stone wall." — Hebrew: a fox will go up and break through their stone wall. This is a sarcasm or hostile mockery, as if to say: Let the Jews do, labor, and sweat as much as they wish — so fragile and low will be the wall they erect that a fox could leap over it, indeed demolish it. So Cajetan.
Neh	4:5	"Cover not their iniquity" — with oblivion and impunity. As if to say: Remember, O Lord, these wrongs and taunts with which our enemies unjustly afflict us, and restrain and punish them. For when God spares, He is said to cover sins; when He does not spare but punishes, He is said to uncover, behold, and set them before His eyes. Hence St. Stephen praying for the Jews said: 'Lord, lay not this sin to their charge,' Acts 7. Therefore Nehemiah does not pray that God should not forgive the guilt of the penitent — for to ask this would be impious and diabolical — but that He should not remit the punishment of the impenitent who persist in their sin.
Neh	4:10	"And Judah said" — that is, the Jews said, who, wearied by labor and terrified by the threats of enemies, began to grow faint in the work and to murmur against Nehemiah who was pressing on with the building.
Neh	4:10	"The strength of the bearers of burdens is decayed" — that is, the shoulders and hands of the workmen and carriers, who bore stones, timber, water, and lime, have been weakened by so great, so constant, and so prolonged labor, that they can scarcely carry those burdens any further.
Neh	4:10	"And there is much rubbish" — as if to say: there is need of much lime, earth, or, as in Hebrew and Greek, of crushed and mixed dust. Or more simply: the earth, that is, in excavating the ground and laying the foundations of the walls, so very much debris of earth and stones remains to be cleared away and carried off that it cannot be removed and transported by the few workmen and carriers. Nevertheless Nehemiah's gentleness in bearing with them and his constancy in encouraging them overcame even this complaint of his people.
Neh	4:12	"Saying to us ten times" — that is, many times they told and reported to us the ambushes of the enemies and their imminent secret attacks.
Neh	4:12	"From all places" — as if to say: informants came from everywhere reporting the same thing, namely that the enemies were planning to attack us by ambush. Therefore Nehemiah, arming his men and drawing them up in battle order, forestalled, dispersed, and averted the enemies' plots.
Neh	4:17	"Of those who built — (supply: every one) with one hand wrought in the work, and with the other held a sword" — so as to repel enemies rushing suddenly from ambush. Note here the prudence as well as the constancy and zeal of the people in building. Thus in former times the Spaniards, fighting continually with the Saracens who occupied Spain, whenever they prayed or did anything else, kept a sword at hand to drive off those who attacked them; whence the custom still prevails that even now the country-folk in Spain go about armed with swords, indeed do not go out unless girded with a sword. So even now the Hungarians leap from the plough to arms when they see the Turks suddenly invading them.
Neh	4:17	# GEM For the allegory and tropology, see Bede, who says: "For the builders are girded about the loins with a sword when those who persist in good works and take care to order those committed to them with disciplined reason (for this is to place living stones in the building of the Church in fitting order) strive to restrain in themselves the flowing sharpness of lust with the sword of the word of God." Therefore, while we are engaged in reason, in works of charity, in preaching, and in other pious acts of virtue, by which we build the spiritual edifice of merits in the soul, let us hold in the other hand the sword of mortification, with which to subdue the temptations of the flesh.
Neh	5:2	S. DOMOS NOSTRAS OPPONAMUS.] That is, let us pledge them to moneylenders. For they had recently returned from Babylon and had consumed all their resources on the journey and on building the city. Wherefore they labored under great poverty, to relieve which they contemplated pledging their possessions, indeed even selling their sons and daughters into servitude (v. 2).
Neh	5:4	IN TRIBUTIS REGIS.] That is, so that we may obtain what we are obliged to pay annually to the king of Persia in place of tribute.
Neh	5:5	ET NUNC SICUT CARNES FRATRUM NOSTRORUM, SIC CARNES NOSTRAE SUNT; ET SICUT FILII EORUM, ITA ET FILII NOSTRI.] As if to say: both we and our children serve this hard servitude similar to that which our brethren serve — that is, our fellow tribesmen who remained in Babylon and Persia — and this through the iniquity and injustice of the wealthier Jews, who oppress us, their poor brethren, with usury and the purchase of children, as follows. Wherefore we are in a worse condition than our brethren in Persia: for those are afflicted by Persians, who are foreigners and idolaters; but we are afflicted by our own fellow tribesmen, who are our brethren in blood and in religion. For it is more bitter to be tormented by a friend and brother than by an enemy and stranger. For since the law in Deuteronomy 23:19 commands that a loan be given to brethren freely, they exact great usury from us for a loan; wherefore we are compelled to sell or deliver our sons and daughters into servitude in order to pay this usury. So Cajetan, Vatablus, and others.
Neh	5:7	CONGREGAVI ADVERSUM EOS (the wealthy usurers) CONCLONEM MAGNAM.] That is, a great assembly of the whole people, so that, reproved and put to shame before it by me, they might remit their usury.
Neh	5:11	CENTESIMAM PECUNIAE, FRUMENTI, VINI ET OLEI.] The hundredth, namely the usury, whereby they exacted monthly for the use of a loan, i.e., as usury, one per hundred — that is, twelve per hundred annually. Hence it is clear that this usury was common among the Jews, as it was later among the Romans; and it was heavy, inasmuch as in it every year an eighth part of the principal sum borrowed was paid; for twelve gold pieces are, for example, an eighth part of a hundred gold pieces, because twelve taken a hundred times makes 96, to which add four and you have a hundred. Wherefore in the eighth year the usury nearly equaled the principal itself, and thus nearly doubled it, so that for a loan of a hundred gold pieces nearly two hundred gold pieces were owed, precisely 196; and after another eight years it tripled, and after yet another eight it quadrupled. But when half of this usury, namely six per hundred annually, was paid, it was called usura semissis, or the halved usury; when four per hundred was paid, it was called trientaria; when only one, it was called uncialis, which was the minimum usury, just as the duodenaria was the maximum.
Neh	5:11	DATE PRO ILLIS.] That is, forgive it to them; indeed also return what you have received and restore it, as preceded: whence these words are not found in the Hebrew, because they are to be understood as repeated from the preceding. Since usury is against commutative justice, it does not pass into the ownership of the usurer; hence it must be restored by him to the one who gave it as payment for the loan.
Neh	5:12	ET DIXERUNT.] Moved partly by shame, partly by the authority and example of Nehemiah, partly by love of the common good, partly by compassion for the poor: REDDEMUS — we will restore the fields, vineyards, and olive groves which the poor had pledged to us as security for loans received, handing them over as pledges until they repaid the loan — ET AB EIS NIHIL QUAEREMUS — that is, we will exact nothing as usury. ET VOCAVI SACERDOTES (guilty of this usury), and (privately out of reverence for the priesthood, lest I put them to shame before the people) ADJURAVI EOS, that they should act according to what I had said.
Neh	5:14	From the day the king commanded me to be governor in the land of Judah, from the twentieth year to the thirty-second year of Artaxerxes—twelve years—I and my brothers did not eat the food allowance that was due to the governors. The governors were accustomed to receive from the citizens of Jerusalem, over whom they presided, provisions (annona), that is, necessaries for food—a fixed measure of grain, wine, oil, money, and the like. But Nehemiah was unwilling to accept these, both lest he burden the poor people with this contribution, and also to give an example to the wealthy of remitting usury. And he did this for twelve years, during which he presided over Jerusalem as governor. Hence many think he remained continuously in Jerusalem for twelve years. Yet this does not fully satisfy the desire of the king and queen, who wished Nehemiah to return to them promptly, and with a short time appointed by him, as has been said.
