Ezr	1:2	THUS SAYS CYRUS KING OF THE PERSIANS] Cyrus here acknowledges God as the Lord of heaven and the giver of all kingdoms, and declares that he has been commanded by Him to build the Temple in Jerusalem.
Ezr	1:1	Cyrus says "The Lord God of heaven has given me all the kingdoms of the earth," as noted in 3 Esdras 6:17, which states: "In the first year of the reign of Cyrus king of Babylon, king Cyrus wrote to build this house," etc. For although Darius the Mede, the uncle of Cyrus, is said to have succeeded to his kingdom after the capture of Babylon (Daniel 5, last verse), yet Darius, being old, yielded the entire government to his nephew Cyrus, a vigorous young man, and dying that same year left him the whole empire. Therefore Cyrus, in the very first year of his monarchy—which was the seventieth and final year of the captivity of the Jews in Babylon—freed them from that captivity.
Ezr	1:1	Note from Herodotus, Justin, Eusebius, Josephus and others, that Cyrus began to reign over Persia alone in the 55th Olympiad, and from that point the thirty years of his universal reign are counted. He gradually extended his empire beyond Persia, and finally stormed Babylon and overthrew the Chaldean monarchy, making himself sole monarch. It was then that he dissolved the captivity of the Jews in Babylon, the seventy years of captivity prophesied by Jeremiah (chapters 25 and 29) having by then been completed. Cyrus did this in the 27th year of his Persian reign; and it is more probable that he reigned as monarch for only three more years after the capture of Babylon. This is what the Seder Olam, or Hebrew Chronicle, teaches, as do the Hebrews generally, and Lyra on Daniel, Vatablus on Daniel chapter 1, and others, as well as Josephus in Antiquities XI.2. Hence Daniel, briefly tracing the years of Cyrus through his deeds, does not go beyond the third year.
Ezr	1:1	Nor does Xenophon in Book 8 of the Cyropaedia, where he assigns seven years to the principate of Cyrus, stand in the way. Wherefore Bellarmine, Torniellus, Salianus, and Ribera on Zechariah 1, n. 33, think Cyrus reigned seven years as monarch; because those books were written by Xenophon not so much for historical accuracy as to fashion in Cyrus the portrait of a true prince. Moreover, that seven-year principate of Cyrus could be reckoned from his subjugation not of Babylon but of Asia. Finally, more credence should be given to 3 Esdras 5 (last verse) than to Xenophon. For there it is stated quite explicitly that Cyrus reigned only two years from the beginning of the rebuilding of the temple, which, as is clear from this chapter, took place immediately upon the release from captivity, namely in the second year of the monarchy of Cyrus. For Ezra clearly teaches here in chapter 3, verse 8, that the Jews began to rebuild the temple in this second year; and in chapter 4, verse 6, he recounts that the construction of the temple was immediately hindered by the Cutheans for all the days of Cyrus. Josephus teaches the same more clearly in Book XI, chapter 2, where he says the Cutheans obstructed it without Cyrus knowing, since he was occupied with other affairs, and especially with the war against the Massagetae, in which he also perished. Hence in chapter 3, Ezra recounts that the construction of the temple, granted by Cyrus in the first year of his monarchy, was suspended for nine years: namely, for the two remaining years of Cyrus, and for the six during which his son Cambyses reigned, to whom Darius Hystaspis succeeded, who in the second year of his reign restored it. Cyrus therefore did not survive seven years, as some think. For how could Cyrus, so favorable to the Jews, have been ignorant for seven years of the obstacles placed by the Cutheans against the building of the temple, or have tolerated them? How could the Jews, and especially Daniel, not have informed Cyrus either personally or through ambassadors about the whole matter? Finally, Herodotus, Justin, Berosus and others write that after the capture of Babylon, Cyrus waged a final war against the Lydians who had revolted, and afterwards fell in battle against the Massagetae. All of these things Cyrus plausibly accomplished in three years, for he was most warlike and impatient of rest.
Ezr	1:1	You ask: Whence did Cyrus receive his name, and what does it mean? First, Strabo in Book 15 thinks Cyrus received his name from the river Cyrus. Second, Vilalpando in Part 1, Apparatus, Book 3, chapter 2, page 137, considers that Cyrus was named from Cyno, that is, a dog, which is fabled to have nursed him, so that Cyrus is as it were κυνικός, that is, canine. For, as Herodotus recounts in the Clio, Astyages, the grandfather of Cyrus, handed the infant Cyrus over to Harpagus to expose and destroy him, because an oracle had told him that his kingdom would be taken from him by Cyrus. Harpagus handed him to Mitridates, a herdsman of Astyages, whose wife was called in Greek Cyno (κύων), meaning dog, and in Median, Spaco; for the Medes call a dog spaca. Accordingly Cyrus, as he grew up, would recall that he had been raised by the wife of the herdsman, always praising her, so that Cyno was ever on his lips. His parents, taking up this name so that it might seem divinely providential to the Persians that their son had been preserved, spread the story that Cyrus, when exposed, had been reared by a dog. Thus that legend arose. So says Herodotus. Likewise Trogus Pompeius hands down the story that Cyrus was raised by a dog. But Herodotus does not say that Cyrus was named from Cyno; and Cyrus appears to be a Persian name, not Greek. Wherefore Justin, Book 1, says: "The nurse afterwards had the name Sparco, because the Persians so call a dog" (for she had taken the child Cyrus, suckled by a dog in the woods, to raise as her own); "afterward, when he was a boy, he received the name Cyrus among the shepherds"—where Justin makes no mention of Cyno as the source of the name Cyrus.
Ezr	1:1	Third, Suidas under the word Cyrus says: Cyrus in Greek is κύριος, meaning Lord, King; because in a game among youths he obtained the authority of king (which in Greek is κύριος). The Persians called Darius a tradesman, on account of the tributes he imposed; Cambyses a master; Cyrus a father. For Darius sold everything; Cambyses was fierce and reckless; but Cyrus was gentle and devoted to the welfare of his people. So says Suidas; but here again he assigns a Greek rather than a Persian etymology to Cyrus. Fourth, and more correctly, Plutarch in the Life of Artaxerxes Mnemon states: Cyrus in Persian is the same as the sun; for the Persians revered the sun as a divinity, just as they revered Cyrus their monarch; hence Jeremiah calls Cyrus the liberator, as it were the sun, of the Jews.
Ezr	1:1	Why Cyrus, or a king, should be compared to the sun I showed aptly through eighteen analogies on Isaiah 41, verse 1. It is said that Cyrus saw in a dream the sun standing at his feet, and when he tried to grasp it the sun fled away, and this happened three times; when the Magi were asked what this portended, they replied that it portended Cyrus would reign for thirty years. Cyrus therefore shone among the kings of the nations and among the Persians like the sun, alike in wisdom, justice, temperance, magnanimity, and liberality, and was thus an example of all royal virtues, as Xenophon says. Hear Cicero in Book 1 On Divination, quoting Dionysius the Persian: "When the sun appeared to him (Cyrus) as he slept at his feet, he writes that he three times tried vainly to lay hands on it as the sun, revolving upon itself, slipped away and departed; and the Magi (who were held to be a class of wise and learned men among the Persians) told him that the threefold attempt upon the sun portended that Cyrus would reign thirty years—which so came to pass, for he reached his seventieth year, having begun to reign at the age of forty." # GEM
Ezr	1:1	Furthermore, Cyrus in Hebrew is the same as one who is like his own Christ, promising to submit nations to him and to make him divine and powerful. Hear Isaiah: "Who says to Cyrus: He is my shepherd, and he shall perform all my pleasure; who says to Jerusalem: You shall be built, and to the temple: Your foundation shall be laid." And again in chapter 45, verse 1: "Thus says the Lord to his anointed, to Cyrus, whose right hand I have held, to subdue nations before him, and to loose the loins of kings."
Ezr	1:1	WHO IS THERE AMONG YOU OF ALL HIS PEOPLE? (that is, who desires to return from Babylon to Jerusalem?) HIS GOD BE WITH HIM, AND LET HIM GO UP TO JERUSALEM, AND BUILD THE HOUSE OF THE LORD GOD. Whoever among the Jews or proselytes in my kingdom desires to return to their Judaea, let them gather together as one, so that they may return together from captivity to their homeland: for I give them full liberty to return, and to rebuild the city and the temple; indeed I pray for the favour and help of their God to accomplish this. For HE IS THE GOD WHO IS IN JERUSALEM; Vatablus: who is that true and only God: as if to say, There is no other true God than the God whom the Israelites have worshipped and do worship in Jerusalem. Cyrus therefore here professes that he acknowledges the God of the Jews to be the true God, and that the other Gods of the Gentiles are not true gods, or at least are of lesser dignity and power, and subject to the God of the Hebrews, whom Plato and the philosophers called demigods. Hence Xenophon in book 8 of the Cyropaedia asserts that Cyrus also worshipped the gods of the nations, and when about to die had a dream in which he was invited to ascend to the gods; wherefore he adored and invoked Jupiter and the Sun, and spoke much about the immortality of the soul, that after death he would pass to the gods, and so died.
Ezr	1:4	AND ALL THE REST IN EVERY PLACE WHERE HE DWELLETH, LET THE MEN OF HIS PLACE HELP HIM WITH SILVER AND GOLD: that is, the remaining Jews who have fixed their abode in Babylon or other places, have taken wives, begotten children, bought fields, so that they cannot or will not leave these things and return to Jerusalem — let these assist those who desire to return with silver and gold, both for the provisions of so long a journey, and for the restoration of the city and temple.
Ezr	1:4	MEN OF HIS PLACE, that is, let each man in his place and from his place, namely from his fields and houses, supply what he has. Cyrus therefore here constitutes the Jews remaining in Babylon as a kind of tributary body toward those returning to Jerusalem. Furthermore, all the rest — not only Jews but also other peoples subject to my dominion — shall likewise assist those returning to Jerusalem, especially the prefects of the provinces, whom Josephus calls the king's friends. Hence these, by this edict of Cyrus, assisted the Jews in their return.
Ezr	1:4	"Excepto quod voluntarie offerunt templo Dei" — The word "excepto" is a word of augmenting and confirming: as if to say, I know that many have already mentally designated and resolved in their minds certain gifts which they themselves wish to offer to the temple; those therefore I do not forbid, but praise and confirm, and I desire them to be offered; but beyond this I wish each person moreover to add other things, which may serve as provisions for those returning on their journey, and for the rebuilding of the city and houses, and for other manifold necessities and uses. Hence some think that Cyrus assessed a sum which each person was obliged to contribute to them, as Darius and Artaxerxes, successors of Cyrus, afterwards did; indeed that Cyrus decreed that the temple should be built from the royal treasury and at his own expense, as is clear from c. 6, v. 4. Hence instead of "excepto quod voluntarie offerunt," the Hebrew has "cum muneribus spontaneis": as if to say, Along with the offering which they freely bring to the temple, they shall also give other things for provisions, etc. So Vatablus, Pagninus and others.
Ezr	1:5	"Et surrexerunt principes patrum de Juda et Benjamin" — "Principes patrum" are the heads of families; for each family had its own head and father: but different families descending from one head had their own prince and quasi-Patriarch.
Ezr	1:7	"Rex quoque Cyrus protulit vasa templi Domini, quae tulerat Nabuchodonosor" — These were 5,400 in number, as is said in v. 11; all of which, sacrilegiously taken by the Chaldeans and dedicated to their idol Bel, Cyrus restored to God and to the temple.
Ezr	1:8	"Per manum Mithridatis filii Gazabar" — The word "filii" is not in the Hebrew nor in the Greek. Hence Vatablus, Pagninus, Marinus, Cajetan and others translate: "By the hand of Mithridates the treasurer"; Josephus: "By Mithridates, prefect of the royal treasury." For "Agaza" is called "gazabar," that is, treasurer, as is clear from c. 7:21, where our translator renders it: "Custodes arcae." Unless you say that our translator understood the word "ben," that is, "son," to be implied, and that Gazabar was a common name but proper to an office, just as we commonly call the one who presides over a prince's treasury the treasurer, as though this name belonged to him not from baptism but from office proper, in which sons often succeed parents. Furthermore, Mithridates is compounded from "Mithri," that is, "major," "dynast," "prince," and "dath," that is, "of the law": as if to say, a dynast bearing the law and pronouncing judgment.
Ezr	1:8	"Et annumeravit eas Sassabasar principi Judae" — That is, to Zerubbabel, grandson of King Jeconiah through his father Salathiel. So Josephus, Lyra, Dionysius, Vatablus, Mariana, Tornielus, Salianus and others. Wherefore both the father Salathiel and the grandfather Jeconiah seem to have died in this first year of Cyrus: for thereafter there is no mention of them, but always of Zerubbabel, as leader of Judah. Furthermore, Salathiel gave his newborn son the name Zerubbabel, that is, "stranger in Babylon," because he begot him in the Babylonian captivity; but when Evil-merodach brought his grandfather Jeconiah out of prison and made him a guest at his royal table, the name of Zerubbabel was changed so that he was called Sassabasar, that is, "rejoicing in tribulation." So Eusebius, lib. II, De Praeparatione, c. 3 and 4; for "sas" means "rejoicing," "ba" signifies "in," "shar" signifies "tribulation." Again, Pagninus in his Hebrew Names interprets Sassabasar as "six in tribulation"; for "ses" signifies "six," or "byssus"; the Hebrews indeed relate that he was so called because he stood firm and constant in six tribulations, so that there was fulfilled in him that word of Job 5:19: "In six tribulations he will deliver thee, and in the seventh evil shall not touch thee." # GEM
Ezr	1:8	Note here that it was formerly customary among Hebrews, Chaldeans, Persians, Phoenicians and other Oriental peoples to change the names of foreigners and to give them names native and proper to their own nation into which they were enrolled; native names, I say, signifying something definite and suited to the person, just as Adam did in giving things names suited to their nature, Genesis 2:19, so that names might be as it were omens signifying some present or future nature, virtue, or property of the thing. Thus Daniel c. 1, the Hebrew names Ananias, Azarias, and Misael were changed in Babylon by the Chaldeans into the Chaldean names Shadrach, Meshach, and Abednego. Thus c. 2:63, the Hebrew Nehemiah was called by the Chaldeans in Chaldean "Athersatha." The same concerning the Greeks is taught by Plato in the Cratylus. Wherefore Eusebius, lib. II, De Praeparatione, c. 3 and 4, draws from this an argument for the exquisite wisdom of the Hebrews, namely that sacred names...
Ezr	2:40	The Nethinim (v.43ff) were temple servants given by Joshua; they were Gibeonites (and therefore Canaanites, not Jews) who were condemned to this service on account of their deceit. See Joshua 9.
Ezr	2:58	Just as Joshua gave the Gibeonites, so Solomon gave others—captured in war or proselytes—to the temple. These are called "servants of Solomon"; many of them were assigned by him to the construction of the temple, 2 Chron. 2:17.
Ezr	2:59	Telmela, Tel-harsha, Cherub, Addan, and Immer are names of Chaldean cities from which many emigrated to Judea. These could not prove that they were descended from Jews, as follows.
Ezr	2:61	The sons of Barzillai, who (Barzillai) took a wife from the daughters of Barzillai the Gileadite (a priest), and was called by their name (i.e. of the priests). That is to say: this Barzillai married a daughter of Barzillai the priest, and through her was called a priest, i.e. sprung from priestly stock; but since this could not be proved from the public registers of genealogies, both he and his sons were excluded from the priesthood until God should be consulted.
Ezr	2:63	"And Atersatha said": this is Nehemiah, say Lyra, Cajetan, and Vatablus, as is clear from Neh. 7:65, where the same thing is narrated. Hence this history seems to have occurred later under Nehemiah; and Neh. 8:9 says "And Nehemiah (he is the Atersatha)"—that is, the king's cupbearer, so called by the Chaldeans from the Chaldean verb tersa, meaning he nourished, and scata, meaning he drank, i.e. one who nourishes with drink, that is, the king's cupbearer. Nehemiah here speaks of himself in the third person, as also in ch. 12:26; but in the book of Nehemiah he always speaks of himself in the first person. Hence some have thought that the Nehemiah who was Ezra's companion is a different person from the Nehemiah who appears in 2 Esdras and is its author. On Atersatha I shall speak again at Neh. 8:9.
Ezr	2:63	"That they should not eat of the most holy things": that is, of the victims consecrated to God—offered and sacrificed—meaning they should not eat of the sacrifices offered for sin, nor of the right shoulder from the peace offerings; for these fell to priests alone, and these men could not prove themselves to be priests.
Ezr	2:63	"Until there stood up a priest with Urim and Thummim": that is, until some high priest, vested in the pontifical garments in which the Urim and Thummim were set, consulting God, should be perfectly instructed by him whether these men were of priestly descent or not. It is therefore a metonymy. Note: the Urim and Thummim were inscribed or woven into the Rational (breastplate) of the high priest. Urim in Hebrew means illuminations; Thummim, perfections—because the high priest, clothed in pontifical vestments, is perfectly illuminated by God concerning those things about which he consulted him, as is clear from Num. 27:21. Allegorically, Christ the High Priest was signified, through whom light and truth were made, John 1. Tropologically, by these two both the pontiff and the people were admonished to pursue truth of doctrine and perfection of life; and anagogically, to aspire through these two to the light of glory and the perfect enjoyment and love of God. # GEM
Ezr	2:64	"All the congregation together was 42,360." This is the sum of those who returned to Judea with Jeshua and Zerubbabel; yet you will not find it if you add up the numbers of the individual families assigned here, for you will find only 29,818. To complete the total given here, 12,542 must be added—these being those who returned to Jerusalem from the ten tribes together with the tribes of Judah and Benjamin, but are not enumerated here. Moreover these same persons are numbered in nearly the same way, with a few exceptions, in Neh. 7:6.
Ezr	2:65	"And of them two hundred singing men and singing women." Male singers were employed in the temple for the chanting of Psalms; female singers for secular songs, e.g. at funerals, weddings, banquets, etc. This signifies how very joyful the return of the Hebrews from Babylon was—that they sang and shouted for joy, according to the oracle of Isaiah 66: "They shall bring all your brethren from all nations as an offering to the Lord on horses, and in chariots, and in litters, and on mules, and in wagons, to my holy mountain Jerusalem." And Psalm 126: "When the Lord turned again the captivity of Zion, we were like those who are comforted" (Heb. like those who dream—that is, so exulting that they seemed to dream of returning, rather than truly returning to their homeland). "Then was our mouth filled with laughter, and our tongue with singing."
Ezr	2:66	"Their horses, 736": so the Hebrew and the Roman (Vulgate). Some wrongly read "six hundred."
Ezr	2:68	"When they came to the temple of the Lord": the temple had already been burned by the Chaldeans. "Temple" here therefore means the place where the temple had stood, because that place was sacred and appointed by God for sacrifices and divine worship. Hence the Jews soon erected an altar there and sacrificed upon it, as is clear from Jer. 41 and Bar. 1:10.
Ezr	2:69	"Sixty-one thousand drams of gold": that is, sixty-one thousand; so read the Hebrew and the Roman (Vulgate). Others read "forty thousand" instead of "sixty thousand," for that number is given at Neh. 7:70, on which more there. This divergence seems to have arisen from an easy and common transposition of numerals: for lx is 60, and xl is 40. See Francis Lucas discussing this matter at length in his notes.
Ezr	3:1	The seventh month had now come — called Tishri in Hebrew, corresponding partly to our September and partly to October. The Hebrews used lunar months, each determined by a single new moon. From this it appears that the Jews departed from Babylon at the beginning of spring, in the first year of Cyrus, and after four months of travel arrived in Jerusalem in the month of July, and straightway erected the altar and prepared themselves for the Feast of Tabernacles and the other celebrations appointed for the seventh month. In like manner Ezra, in the seventh year of Artaxerxes, departed from Babylon on the first day of the first month and arrived in Jerusalem on the first day of the fifth month, as we shall hear in chapter seven, verse one.
Ezr	3:2	And Jeshua (or Jesus), son of Jozadak — who upon the death of his father Jozadak had succeeded him in the High Priesthood, and was the nephew of Ezra through a brother, for Ezra was the brother of Jozadak — and Zerubbabel son of Shealtiel, grandson of Jeconiah, who upon the death of his grandfather and father had succeeded to the leadership of the people. These two therefore were the leaders of the people returning to Jerusalem: Jeshua in ecclesiastical matters, Zerubbabel in political affairs.
Ezr	3:4	They celebrated the solemnity — that is, they kept the Feast of Tabernacles, or Scenopegia, on the fifteenth day of the seventh month for seven days — and offered holocausts day by day in order according to the commandment, the work of each day in its day; that is, they offered each day throughout the entire octave of the feast as many victims, of such kinds and by such rite, as God had commanded to be offered in Numbers 29.
Ezr	3:5	And after these things the continual holocaust — concerning which I spoke at Numbers 28:3.
Ezr	3:6	In the second year of their coming to the temple — that is, to the place where the temple had stood, already burned by the Chaldeans — of God in Jerusalem, in the second month, they began to rebuild the temple.
Ezr	3:10	When therefore the temple had been founded by the masons — that is, when the foundations of the temple had now been laid — that they might praise God through the hands of David, that is, through the works of David, namely through the Psalms composed by David.
Ezr	4:1	The enemies of Judah and Benjamin heard that the children of the captivity were building a temple to the Lord God of Israel.
Ezr	4:2	They approached Zerubbabel and the chief fathers, saying: Let us build with you, for we seek your God as you do; behold, we have sacrificed to him since the days of Esar-haddon king of Assyria, who brought us here.
Ezr	4:3	Zerubbabel, Joshua, and the rest of the chief fathers of Israel said to them: It is not for you and us to build a house to our God, but we ourselves alone will build to the Lord God of Israel, as Cyrus king of Persia has commanded us.
Ezr	4:4	So the people of the land weakened the hands of the people of Judah and troubled them in building.
Ezr	4:5	They hired counselors against them to frustrate their purpose all the days of Cyrus king of Persia, even until the reign of Darius king of Persia.
Ezr	4:6	In the reign of Ahasuerus, at the beginning of his reign, they wrote an accusation against the inhabitants of Judah and Jerusalem.
Ezr	4:7	And in the days of Artaxerxes, Bishlam, Mithredath, Tabeel, and the rest of their companions wrote to Artaxerxes king of Persia; the letter of accusation was written in Aramaic and translated in the Aramaic tongue.
Ezr	4:8	Rehum the commander and Shimshai the scribe wrote one letter against Jerusalem to king Artaxerxes, as follows:
Ezr	4:9	Rehum the commander and Shimshai the scribe, and the rest of their companions, the Dinaites, the Apharsathchites, the Tarpelites, the Apharsites, the Archevites, the Babylonians, the Susanchites, the Dehavites, and the Elamites,
Ezr	4:10	and the rest of the nations whom the great and noble Osnapper deported and settled in the cities of Samaria and in the rest of the region beyond the River, and now:
Ezr	4:11	This is the copy of the letter they sent to him. To Artaxerxes the king: your servants, the men of the region beyond the River, send greetings.
Ezr	4:12	Be it known to the king that the Jews who came up from you to us have gone to Jerusalem, that rebellious and wicked city, which they are building, restoring its walls and joining the foundations.
Ezr	4:13	Now be it known to the king that if this city is rebuilt and its walls restored, they will not pay tribute, custom, or toll, and the royal revenue will be damaged.
Ezr	4:14	Now because we eat the salt of the palace and it is not proper for us to see the king dishonored, therefore we send and inform the king,
Ezr	4:15	that search may be made in the book of the records of your fathers: you will find in the records and know that this city is a rebellious city, harmful to kings and provinces, and that sedition has been stirred up in it from of old; that is why this city was destroyed.
Ezr	4:16	We inform the king that if this city is rebuilt and its walls restored, you will then have no possession in the province beyond the River.
Ezr	4:3	# GEM Lapide notes that Zerubbabel wisely refused the Samaritans' offer, recognizing that their worship was corrupted and mixed with idolatry since the days of Esar-haddon, and that to admit them as partners would be to contaminate the sacred work with impure associates, following the principle that the holy must not be joined with the profane.
Ezr	4:4	Lapide observes that the enemies, having failed to infiltrate by guile, now resorted to open opposition and hired counselors at court to obstruct the work, demonstrating that when the devil cannot corrupt the Church from within by heresy he attacks it from without by persecution.
Ezr	4:5	The opposition lasted through the entire reign of Cyrus until Darius, showing that the Church's trials are prolonged and that patience is required of the faithful, who must persevere despite continuous adversarial pressure from worldly powers.
Ezr	4:6	Lapide identifies this Ahasuerus with Cambyses, son and successor of Cyrus, noting that chronological difficulties arise here and that various interpreters differ, but that the accusation was lodged at the very beginning of his reign, indicating the enemies' eagerness to exploit any change of ruler.
Ezr	4:7	The letter was written in Aramaic (Syriace), that is, in the Chaldean or Syrian tongue, which was then the common diplomatic language of the Persian empire, just as Latin was later the common tongue of the Western Church and of learned correspondence.
Ezr	4:12	Lapide notes the calumny: the enemies call Jerusalem a rebellious and wicked city, twisting its ancient history of resistance against Babylonian and Assyrian kings—resistance which was in fact just and holy—into a pretext for accusing the Jews of sedition against Persia.
Ezr	4:13	The argument about tribute is a calculated appeal to royal avarice, a device Lapide sees as typically diabolical: when theological or moral arguments fail against God's work, opponents resort to stirring up the cupidity of those in power.
Ezr	4:14	'We eat the salt of the palace': Lapide explains this as a proverbial expression for those who live on royal bounty and are therefore bound to the king's interests, paralleling the Roman phrase about those who eat another's bread and must serve his will.
Ezr	4:3	Hosts of Judah: namely the Samaritans, or inhabitants of Samaria, enemies of the Jews, as is clear from vv. 2 and 10. On these see 2 Kings 17:24. Sons of the captivity: that is, the Jews recently captive, and now returned from captivity.
Ezr	4:2	Asor Haddan: this is Esar-haddon, son of Sennacherib, last king of the Assyrians, of whom see 2 Kings 19, final verse.
Ezr	4:3	There is no fellowship between you and us to build a house to our God: because you are schismatics, indeed heretics and idolaters; for together with our God and true worship you venerate idols which you brought from Assyria, from which you were transplanted into Samaria. The Jews therefore refused to have the Samaritans as partners in the building. First, because they were heretics: hence learn what communion with heretics we ought to shun, especially in sacred matters and sacraments. Second, because they were enemies of the Jews, and might have committed fraud in the building, constructing an idol instead of a temple. Third, lest the Samaritans should claim the temple as if built by themselves, or at least seek to possess a portion of it, and therein celebrate their superstitions and idol-worship. Fourth, lest by evil craft they should mix sand for lime and earth for stones in the building, so that the structure of the temple should become ruinous and at last collapse.
Ezr	4:4	People of the land: the aforementioned Samaritans, settlers and inhabitants of the neighboring land, namely Samaria.
Ezr	4:5	They hired counselors: that is, counselors, namely the Persian prefects and tax-collectors in Samaria, Syria, and Judea, so that while Cyrus lived, knowing him to favor the building of the city and temple, they would supply funds slowly and sparingly, and by other tricks and evil arts impede the work. But after Cyrus died in the following year, they approached his son Cambyses and wrote him letters accusing the Jews as disturbers of the peace and seditious men; and thus obtained a rescript from him by which the Jews were commanded to cease from the building. Note here that the letters of both kings and prefects in vv. 6 and 7 are written in the Hebrew text in their own idiom, namely Chaldean, not Hebrew. The same occurs in Daniel. Especially because the Hebrews, recently captive in Babylon, had learned the Chaldean language there, and on returning thence fell into it, mixing the ancestral Hebrew tongue with Chaldean: from which mixture arose the Syro-Hebrew or Chaldeo-Hebrew language, which others call Jerusalemite. Thus the Latin language, mixed with Gothic by the Goths, produced for us the Spanish, Italian, and French languages.
Ezr	4:5	One may ask: Why did the Jews not have recourse to Cyrus who favored them, and expose to him the frauds and tricks of the Samaritans and prefects? Answer: Because, as Josephus testifies, Cyrus had left home, gone to war against the revolting Lydians, and then against the Scythians, where he also perished in the following year. With Cyrus absent, Cambyses governed at home; whose counselors the Samaritans corrupted with gifts to impede the building of the temple. This lasted for two years, as the book of 3 Esdras, c. 5, last verse, records; from which it appears that the eight years commonly assigned to the reign of Cambyses must be reckoned from the time when, while his father Cyrus was occupied among the Lydians and Massagetae, he himself presided over the affairs of the empire at home. For after two years, Cyrus being slain, Cambyses reigned alone for only six years. See Josephus.
Ezr	4:6	In the reign of Ahasuerus: that is, of Cambyses. So Josephus, and it is clear from the preceding, for he succeeded his father Cyrus in the kingdom. Note: Ahasuerus in Chaldean, Artaxerxes in Persian, was the common name of the kings of Persia and Babylon, just as the common name of the kings of Egypt was Pharaoh, and afterwards Ptolemy, and of the Romans Caesar. That this is so is clear from this chapter and from Esther 1:1 compared with c. 13:1 and c. 16:1. Ahasuerus, or as it is said in Chaldean, Achasueros, is derived from achias, meaning great, and ros, meaning head, that is, great head, namely a great king and prince. Hence with nearly the same letters transferred into another language, but with the vowels changed, in Greek it is called Oxyares, meaning sharp Mars, martial, warlike; and Xerxes, which word in Greek, says Herodotus bk. 6, means warrior; and Artaxerxes, great warrior. Hence Scaliger, sect. 6, p. 2, and other experts in languages assert that these names are nearly the same and mean the same thing, namely Oxyares, Ochlosarces, Ochsoarses, Xerxes, Ahasuerus, Arxaxes, Artaxerxes, or as the Persians pronounce it Xextes, Artaxextes, or Artaxata: for so it stands in the Hebrew, v. 3.
Ezr	4:7	In the days of Artaxerxes: this is the same Cambyses, who in Chaldean is called Ahasuerus, in Persian Artaxerxes, as I have already said from the Septuagint. Hence the word Artaxerxes is not in the Hebrew. That this is so is clear from the passage.
Ezr	4:17	The king sent a word to Rehum Beltethmus and Shimshai the scribe and to the rest who were in their council, the inhabitants of Samaria, and to the others beyond the River, greeting and peace.
Ezr	4:18	The accusation which you sent to us has been plainly read before me.
Ezr	4:19	And a command was issued by me, and they searched and found that that city has from ancient days rebelled against kings, and seditions and wars have been stirred up in it.
Ezr	4:20	For mighty kings have been in Jerusalem, who also ruled over all the region that is beyond the River, and tribute, toll, and revenue were paid to them.
